home_game_id,home_season,home_week,home_game_date,home_team_name,home_opponent,home_points_scored,home_points_allowed,home_close_game_epa_per_play,home_close_game_def_epa_per_play,home_conference,home_sp_rating,home_close_game_def_play_count,home_close_game_play_count,home_game_script,home_game_script_avg_margin,home_tier,home_home_team,home_away_team,home_side,home_conference_game_number,home_conference_game_bucket,away_game_id,away_season,away_week,away_game_date,away_team_name,away_opponent,away_points_scored,away_points_allowed,away_close_game_epa_per_play,away_close_game_def_epa_per_play,away_conference,away_sp_rating,away_close_game_def_play_count,away_close_game_play_count,away_game_script,away_game_script_avg_margin,away_tier,away_home_team,away_away_team,away_side,away_conference_game_number,away_conference_game_bucket,game_id,season,week,game_date,home_team,away_team,point_differential,total_points,close_game_epa_delta,close_game_def_epa_delta,sp_rating_delta,tier_matchup,analysis_tier,trajectory_bucket,close_game_def_play_count_delta,close_game_def_play_count_abs_delta,close_game_def_play_count_sum,close_game_play_count_delta,close_game_play_count_abs_delta,close_game_play_count_sum,game_script_avg_margin_delta,game_script_avg_margin_abs_delta,game_script_avg_margin_sum,game_script_matchup,game_script_same
401416649,2022,13,2022-11-23,Ohio,Bowling Green,38.0,14.0,0.22138666666666668,0.09405663636363637,Mid-American,-4.6,44.0,69.0,comfortable,12.76595744680851,G5,Ohio,Bowling Green,home,8,conf_games_5_8,401416649,2022,13,2022-11-23,Bowling Green,Ohio,14.0,38.0,0.09405663636363637,0.22138666666666668,Mid-American,-18.1,69.0,44.0,deficit,-13.850746268656716,G5,Ohio,Bowling Green,away,8,conf_games_5_8,401416649,2022,13,2022-11-23,Ohio,Bowling Green,24.0,52.0,0.1273300303030303,-0.1273300303030303,13.500000000000002,G5_vs_G5,G5,conf_games_5_8,-25.0,25.0,113.0,25.0,25.0,113.0,26.616703715465228,26.616703715465228,-1.0847888218482051,comfortable_vs_deficit,0
401437033,2022,14,2022-12-03,Ohio,Toledo,7.0,17.0,-0.05453395,0.12743908450704225,Mid-American,-4.6,71.0,60.0,competitive,-6.291666666666667,G5,Ohio,Toledo,home,9,conf_games_9_12,401437033,2022,14,2022-12-03,Toledo,Ohio,17.0,7.0,0.12743908450704225,-0.05453395,Mid-American,-3.7,60.0,71.0,competitive,4.206185567010309,G5,Ohio,Toledo,away,9,conf_games_9_12,401437033,2022,14,2022-12-03,Ohio,Toledo,-10.0,24.0,-0.18197303450704225,0.18197303450704225,-0.8999999999999995,G5_vs_G5,G5,conf_games_9_12,11.0,11.0,131.0,-11.0,11.0,131.0,-10.497852233676976,10.497852233676976,-2.0854810996563575,competitive_vs_competitive,1
401532417,2023,6,2023-10-07,Ohio,Kent State,42.0,17.0,0.2879671212121212,0.01349936170212766,Mid-American,-1.6,47.0,66.0,comfortable,11.526881720430108,G5,Ohio,Kent State,home,2,conf_games_2_4,401532417,2023,6,2023-10-07,Kent State,Ohio,17.0,42.0,0.01349936170212766,0.2879671212121212,Mid-American,-26.3,66.0,47.0,deficit,-13.246913580246913,G5,Ohio,Kent State,away,2,conf_games_2_4,401532417,2023,6,2023-10-07,Ohio,Kent State,25.0,59.0,0.2744677595099935,-0.2744677595099935,24.7,G5_vs_G5,G5,conf_games_2_4,-19.0,19.0,113.0,19.0,19.0,113.0,24.773795300677023,24.773795300677023,-1.720031859816805,comfortable_vs_deficit,0
401532428,2023,8,2023-10-21,Ohio,Western Michigan,20.0,17.0,0.19583391025641025,0.039988515625,Mid-American,-1.6,64.0,78.0,competitive,3.1964285714285716,G5,Ohio,Western Michigan,home,4,conf_games_2_4,401532428,2023,8,2023-10-21,Western Michigan,Ohio,17.0,20.0,0.039988515625,0.19583391025641025,Mid-American,-15.9,78.0,64.0,competitive,-4.0638297872340425,G5,Ohio,Western Michigan,away,4,conf_games_2_4,401532428,2023,8,2023-10-21,Ohio,Western Michigan,3.0,37.0,0.15584539463141026,-0.15584539463141026,14.3,G5_vs_G5,G5,conf_games_2_4,-14.0,14.0,142.0,14.0,14.0,142.0,7.260258358662615,7.260258358662615,-0.8674012158054709,competitive_vs_competitive,1
401532432,2023,9,2023-10-28,Ohio,Miami (OH),16.0,30.0,0.19245423076923077,0.08071821428571428,Mid-American,-1.6,56.0,65.0,competitive,-4.416666666666667,G5,Ohio,Miami (OH),home,5,conf_games_5_8,401532432,2023,9,2023-10-28,Miami (OH),Ohio,30.0,16.0,0.08071821428571428,0.19245423076923077,Mid-American,2.8,65.0,56.0,competitive,4.552941176470588,G5,Ohio,Miami (OH),away,5,conf_games_5_8,401532432,2023,9,2023-10-28,Ohio,Miami (OH),-14.0,46.0,0.11173601648351648,-0.11173601648351648,-4.4,G5_vs_G5,G5,conf_games_5_8,-9.0,9.0,121.0,9.0,9.0,121.0,-8.969607843137254,8.969607843137254,0.13627450980392108,competitive_vs_competitive,1
401532446,2023,12,2023-11-16,Ohio,Central Michigan,34.0,20.0,0.29194071875,0.014628092592592592,Mid-American,-1.6,54.0,64.0,competitive,9.574468085106384,G5,Ohio,Central Michigan,home,7,conf_games_5_8,401532446,2023,12,2023-11-16,Central Michigan,Ohio,20.0,34.0,0.014628092592592592,0.29194071875,Mid-American,-19.1,64.0,54.0,deficit,-11.253164556962025,G5,Ohio,Central Michigan,away,7,conf_games_5_8,401532446,2023,12,2023-11-16,Ohio,Central Michigan,14.0,54.0,0.2773126261574074,-0.2773126261574074,17.5,G5_vs_G5,G5,conf_games_5_8,-10.0,10.0,118.0,10.0,10.0,118.0,20.82763264206841,20.82763264206841,-1.6786964718556412,competitive_vs_deficit,0
401644738,2024,5,2024-09-28,Ohio,Akron,30.0,10.0,0.225885,-0.2473295172413793,Mid-American,2.3,58.0,68.0,competitive,3.3069306930693068,G5,Ohio,Akron,home,1,conf_game_1,401644738,2024,5,2024-09-28,Akron,Ohio,10.0,30.0,-0.2473295172413793,0.225885,Mid-American,-17.9,68.0,58.0,competitive,-4.27710843373494,G5,Ohio,Akron,away,1,conf_game_1,401644738,2024,5,2024-09-28,Ohio,Akron,20.0,40.0,0.4732145172413793,-0.4732145172413793,20.2,G5_vs_G5,G5,conf_game_1,-10.0,10.0,126.0,10.0,10.0,126.0,7.584039126804246,7.584039126804246,-0.9701777406656329,competitive_vs_competitive,1
401644755,2024,9,2024-10-26,Ohio,Buffalo,47.0,16.0,0.6321411,0.20460812068965517,Mid-American,2.3,58.0,50.0,comfortable,11.530864197530864,G5,Ohio,Buffalo,home,4,conf_games_2_4,401644755,2024,9,2024-10-26,Buffalo,Ohio,16.0,47.0,0.20460812068965517,0.6321411,Mid-American,-4.0,50.0,58.0,deficit,-12.393258426966293,G5,Ohio,Buffalo,away,4,conf_games_2_4,401644755,2024,9,2024-10-26,Ohio,Buffalo,31.0,63.0,0.42753297931034484,-0.42753297931034484,6.3,G5_vs_G5,G5,conf_games_2_4,8.0,8.0,108.0,-8.0,8.0,108.0,23.92412262449716,23.92412262449716,-0.862394229435429,comfortable_vs_deficit,0
401644767,2024,12,2024-11-14,Ohio,Eastern Michigan,35.0,10.0,0.34956261904761904,-0.07726109375,Mid-American,2.3,64.0,63.0,competitive,5.977777777777778,G5,Ohio,Eastern Michigan,home,6,conf_games_5_8,401644767,2024,12,2024-11-14,Eastern Michigan,Ohio,10.0,35.0,-0.07726109375,0.34956261904761904,Mid-American,-13.3,63.0,64.0,competitive,-5.420454545454546,G5,Ohio,Eastern Michigan,away,6,conf_games_5_8,401644767,2024,12,2024-11-14,Ohio,Eastern Michigan,25.0,45.0,0.42682371279761905,-0.42682371279761905,15.600000000000001,G5_vs_G5,G5,conf_games_5_8,1.0,1.0,127.0,-1.0,1.0,127.0,11.398232323232325,11.398232323232325,0.557323232323232,competitive_vs_competitive,1
401644777,2024,14,2024-11-29,Ohio,Ball State,42.0,21.0,0.4787235357142857,0.052309875,Mid-American,2.3,72.0,56.0,comfortable,17.057471264367816,G5,Ohio,Ball State,home,8,conf_games_5_8,401644777,2024,14,2024-11-29,Ball State,Ohio,21.0,42.0,0.052309875,0.4787235357142857,Mid-American,-19.8,56.0,72.0,deficit,-17.846153846153847,G5,Ohio,Ball State,away,8,conf_games_5_8,401644777,2024,14,2024-11-29,Ohio,Ball State,21.0,63.0,0.4264136607142857,-0.4264136607142857,22.1,G5_vs_G5,G5,conf_games_5_8,16.0,16.0,128.0,-16.0,16.0,128.0,34.90362511052166,34.90362511052166,-0.7886825817860306,comfortable_vs_deficit,0
401405095,2022,4,2022-09-24,Ohio State,Wisconsin,52.0,21.0,0.48343491071428574,-0.09301806818181818,Big Ten,31.1,44.0,56.0,dominant,23.177777777777777,P4,Ohio State,Wisconsin,home,1,conf_game_1,401405095,2022,4,2022-09-24,Wisconsin,Ohio State,21.0,52.0,-0.09301806818181818,0.48343491071428574,Big Ten,8.3,56.0,44.0,large_deficit,-26.534246575342465,P4,Ohio State,Wisconsin,away,1,conf_game_1,401405095,2022,4,2022-09-24,Ohio State,Wisconsin,31.0,73.0,0.5764529788961039,-0.5764529788961039,22.8,P4_vs_P4,P4,conf_game_1,-12.0,12.0,100.0,12.0,12.0,100.0,49.71202435312024,49.71202435312024,-3.3564687975646876,dominant_vs_large_deficit,0
401405104,2022,5,2022-10-01,Ohio State,Rutgers,49.0,10.0,0.529385,-0.08224143181818182,Big Ten,31.1,44.0,45.0,comfortable,18.344827586206897,P4,Ohio State,Rutgers,home,2,conf_games_2_4,401405104,2022,5,2022-10-01,Rutgers,Ohio State,10.0,49.0,-0.08224143181818182,0.529385,Big Ten,-9.1,45.0,44.0,deficit,-19.09722222222222,P4,Ohio State,Rutgers,away,2,conf_games_2_4,401405104,2022,5,2022-10-01,Ohio State,Rutgers,39.0,59.0,0.6116264318181818,-0.6116264318181818,40.2,P4_vs_P4,P4,conf_games_2_4,-1.0,1.0,89.0,1.0,1.0,89.0,37.44204980842912,37.44204980842912,-0.7523946360153246,comfortable_vs_deficit,0
401405119,2022,8,2022-10-22,Ohio State,Iowa,54.0,10.0,0.02511336956521739,-0.38123347916666667,Big Ten,31.1,48.0,46.0,comfortable,15.266666666666667,P4,Ohio State,Iowa,home,4,conf_games_2_4,401405119,2022,8,2022-10-22,Iowa,Ohio State,10.0,54.0,-0.38123347916666667,0.02511336956521739,Big Ten,12.7,46.0,48.0,deficit,-18.905405405405407,P4,Ohio State,Iowa,away,4,conf_games_2_4,401405119,2022,8,2022-10-22,Ohio State,Iowa,44.0,64.0,0.40634684873188404,-0.40634684873188404,18.400000000000002,P4_vs_P4,P4,conf_games_2_4,2.0,2.0,94.0,-2.0,2.0,94.0,34.172072072072076,34.172072072072076,-3.6387387387387395,comfortable_vs_deficit,0
401405139,2022,11,2022-11-12,Ohio State,Indiana,56.0,14.0,0.4016898596491228,-0.08173192452830189,Big Ten,31.1,53.0,57.0,dominant,23.408602150537636,P4,Ohio State,Indiana,home,7,conf_games_5_8,401405139,2022,11,2022-11-12,Indiana,Ohio State,14.0,56.0,-0.08173192452830189,0.4016898596491228,Big Ten,-7.1,57.0,53.0,large_deficit,-23.333333333333332,P4,Ohio State,Indiana,away,7,conf_games_5_8,401405139,2022,11,2022-11-12,Ohio State,Indiana,42.0,70.0,0.48342178417742465,-0.48342178417742465,38.2,P4_vs_P4,P4,conf_games_5_8,-4.0,4.0,110.0,4.0,4.0,110.0,46.74193548387097,46.74193548387097,0.07526881720430367,dominant_vs_large_deficit,0
401405153,2022,13,2022-11-26,Ohio State,Michigan,23.0,45.0,0.17596568831168832,0.44339845,Big Ten,31.1,60.0,77.0,competitive,-2.4489795918367347,P4,Ohio State,Michigan,home,9,conf_games_9_12,401405153,2022,13,2022-11-26,Michigan,Ohio State,45.0,23.0,0.44339845,0.17596568831168832,Big Ten,32.0,77.0,60.0,competitive,2.0114942528735633,P4,Ohio State,Michigan,away,9,conf_games_9_12,401405153,2022,13,2022-11-26,Ohio State,Michigan,-22.0,68.0,-0.26743276168831165,0.26743276168831165,-0.8999999999999986,P4_vs_P4,P4,conf_games_9_12,-17.0,17.0,137.0,17.0,17.0,137.0,-4.4604738447102985,4.4604738447102985,-0.43748533896317143,competitive_vs_competitive,1
401520307,2023,6,2023-10-07,Ohio State,Maryland,37.0,17.0,0.30294591666666665,-0.04145068918918919,Big Ten,25.2,74.0,60.0,competitive,1.6931818181818181,P4,Ohio State,Maryland,home,2,conf_games_2_4,401520307,2023,6,2023-10-07,Maryland,Ohio State,17.0,37.0,-0.04145068918918919,0.30294591666666665,Big Ten,11.0,60.0,74.0,competitive,0.46875,P4,Ohio State,Maryland,away,3,conf_games_2_4,401520307,2023,6,2023-10-07,Ohio State,Maryland,20.0,54.0,0.34439660585585585,-0.34439660585585585,14.2,P4_vs_P4,P4,conf_games_2_4,14.0,14.0,134.0,-14.0,14.0,134.0,1.2244318181818181,1.2244318181818181,2.1619318181818183,competitive_vs_competitive,1
401520343,2023,8,2023-10-21,Ohio State,Penn State,20.0,12.0,0.049092697368421055,-0.09198473529411764,Big Ten,25.2,68.0,76.0,competitive,3.70873786407767,P4,Ohio State,Penn State,home,4,conf_games_2_4,401520343,2023,8,2023-10-21,Penn State,Ohio State,12.0,20.0,-0.09198473529411764,0.049092697368421055,Big Ten,23.5,76.0,68.0,competitive,-6.067415730337078,P4,Ohio State,Penn State,away,4,conf_games_2_4,401520343,2023,8,2023-10-21,Ohio State,Penn State,8.0,32.0,0.1410774326625387,-0.1410774326625387,1.6999999999999993,P4_vs_P4,P4,conf_games_2_4,-8.0,8.0,144.0,8.0,8.0,144.0,9.776153594414748,9.776153594414748,-2.3586778662594083,competitive_vs_competitive,1
401520393,2023,11,2023-11-12,Ohio State,Michigan State,38.0,3.0,0.5782913461538461,-0.030321895833333334,Big Ten,25.2,48.0,52.0,dominant,23.2183908045977,P4,Ohio State,Michigan State,home,7,conf_games_5_8,401520393,2023,11,2023-11-12,Michigan State,Ohio State,3.0,38.0,-0.030321895833333334,0.5782913461538461,Big Ten,-6.8,52.0,48.0,large_deficit,-25.91549295774648,P4,Ohio State,Michigan State,away,7,conf_games_5_8,401520393,2023,11,2023-11-12,Ohio State,Michigan State,35.0,41.0,0.6086132419871795,-0.6086132419871795,32.0,P4_vs_P4,P4,conf_games_5_8,-4.0,4.0,100.0,4.0,4.0,100.0,49.13388376234418,49.13388376234418,-2.69710215314878,dominant_vs_large_deficit,0
401520415,2023,12,2023-11-18,Ohio State,Minnesota,37.0,3.0,0.429005125,-0.04124236363636364,Big Ten,25.2,33.0,56.0,comfortable,18.057471264367816,P4,Ohio State,Minnesota,home,8,conf_games_5_8,401520415,2023,12,2023-11-18,Minnesota,Ohio State,3.0,37.0,-0.04124236363636364,0.429005125,Big Ten,0.4,56.0,33.0,deficit,-19.949152542372882,P4,Ohio State,Minnesota,away,8,conf_games_5_8,401520415,2023,12,2023-11-18,Ohio State,Minnesota,34.0,40.0,0.4702474886363636,-0.4702474886363636,24.8,P4_vs_P4,P4,conf_games_5_8,-23.0,23.0,89.0,23.0,23.0,89.0,38.0066238067407,38.0066238067407,-1.8916812780050662,comfortable_vs_deficit,0
401628504,2024,6,2024-10-05,Ohio State,Iowa,35.0,7.0,0.34292040322580647,-0.0945947441860465,Big Ten,31.2,43.0,62.0,comfortable,14.0,P4,Ohio State,Iowa,home,2,conf_games_2_4,401628504,2024,6,2024-10-05,Iowa,Ohio State,7.0,35.0,-0.0945947441860465,0.34292040322580647,Big Ten,15.8,62.0,43.0,deficit,-13.892307692307693,P4,Ohio State,Iowa,away,2,conf_games_2_4,401628504,2024,6,2024-10-05,Ohio State,Iowa,28.0,42.0,0.437515147411853,-0.437515147411853,15.399999999999999,P4_vs_P4,P4,conf_games_2_4,-19.0,19.0,105.0,19.0,19.0,105.0,27.892307692307693,27.892307692307693,0.10769230769230731,comfortable_vs_deficit,0
401628530,2024,9,2024-10-26,Ohio State,Nebraska,21.0,17.0,0.2698075106382979,0.06689427692307692,Big Ten,31.2,65.0,47.0,competitive,3.774193548387097,P4,Ohio State,Nebraska,home,4,conf_games_2_4,401628530,2024,9,2024-10-26,Nebraska,Ohio State,17.0,21.0,0.06689427692307692,0.2698075106382979,Big Ten,5.5,47.0,65.0,competitive,-5.708333333333333,P4,Ohio State,Nebraska,away,5,conf_games_5_8,401628530,2024,9,2024-10-26,Ohio State,Nebraska,4.0,38.0,0.20291323371522096,-0.20291323371522096,25.7,P4_vs_P4,P4,mixed_trajectory,18.0,18.0,112.0,-18.0,18.0,112.0,9.48252688172043,9.48252688172043,-1.934139784946236,competitive_vs_competitive,1
401628545,2024,11,2024-11-09,Ohio State,Purdue,45.0,0.0,0.63152408,-0.317371525,Big Ten,31.2,40.0,50.0,dominant,22.691358024691358,P4,Ohio State,Purdue,home,6,conf_games_5_8,401628545,2024,11,2024-11-09,Purdue,Ohio State,0.0,45.0,-0.317371525,0.63152408,Big Ten,-16.2,50.0,40.0,large_deficit,-23.11111111111111,P4,Ohio State,Purdue,away,6,conf_games_5_8,401628545,2024,11,2024-11-09,Ohio State,Purdue,45.0,45.0,0.948895605,-0.948895605,47.4,P4_vs_P4,P4,conf_games_5_8,-10.0,10.0,90.0,10.0,10.0,90.0,45.80246913580247,45.80246913580247,-0.4197530864197532,dominant_vs_large_deficit,0
401628555,2024,13,2024-11-23,Ohio State,Indiana,38.0,15.0,0.18745441818181818,-0.10705433333333333,Big Ten,31.2,60.0,55.0,competitive,7.422535211267606,P4,Ohio State,Indiana,home,8,conf_games_5_8,401628555,2024,13,2024-11-23,Indiana,Ohio State,15.0,38.0,-0.10705433333333333,0.18745441818181818,Big Ten,20.1,55.0,60.0,deficit,-9.569620253164556,P4,Ohio State,Indiana,away,8,conf_games_5_8,401628555,2024,13,2024-11-23,Ohio State,Indiana,23.0,53.0,0.29450875151515155,-0.29450875151515155,11.099999999999998,P4_vs_P4,P4,conf_games_5_8,5.0,5.0,115.0,-5.0,5.0,115.0,16.992155464432162,16.992155464432162,-2.1470850418969505,competitive_vs_deficit,0
401628566,2024,14,2024-11-30,Ohio State,Michigan,10.0,13.0,0.07415835,-0.06822167241379311,Big Ten,31.2,58.0,60.0,competitive,-1.8266666666666667,P4,Ohio State,Michigan,home,9,conf_games_9_12,401628566,2024,14,2024-11-30,Michigan,Ohio State,13.0,10.0,-0.06822167241379311,0.07415835,Big Ten,10.6,60.0,58.0,competitive,0.3333333333333333,P4,Ohio State,Michigan,away,9,conf_games_9_12,401628566,2024,14,2024-11-30,Ohio State,Michigan,-3.0,23.0,0.1423800224137931,-0.1423800224137931,20.6,P4_vs_P4,P4,conf_games_9_12,-2.0,2.0,118.0,2.0,2.0,118.0,-2.16,2.16,-1.4933333333333334,competitive_vs_competitive,1
401404081,2022,4,2022-09-25,Oklahoma,Kansas State,34.0,41.0,0.3934947671232877,0.3427075925925926,Big 12,15.4,81.0,73.0,competitive,-8.47191011235955,P4,Oklahoma,Kansas State,home,1,conf_game_1,401404081,2022,4,2022-09-25,Kansas State,Oklahoma,41.0,34.0,0.3427075925925926,0.3934947671232877,Big 12,21.4,73.0,81.0,competitive,5.537037037037037,P4,Oklahoma,Kansas State,away,1,conf_game_1,401404081,2022,4,2022-09-25,Oklahoma,Kansas State,-7.0,75.0,0.05078717453069509,-0.05078717453069509,-5.999999999999998,P4_vs_P4,P4,conf_game_1,8.0,8.0,154.0,-8.0,8.0,154.0,-14.008947149396587,14.008947149396587,-2.934873075322513,competitive_vs_competitive,1
401404090,2022,6,2022-10-08,Oklahoma,Texas,0.0,49.0,-0.17677012765957448,0.4373423076923077,Big 12,15.4,65.0,47.0,large_deficit,-23.23611111111111,P4,Oklahoma,Texas,home,3,conf_games_2_4,401404090,2022,6,2022-10-08,Texas,Oklahoma,49.0,0.0,0.4373423076923077,-0.17677012765957448,Big 12,23.1,47.0,65.0,dominant,23.59,P4,Oklahoma,Texas,away,3,conf_games_2_4,401404090,2022,6,2022-10-08,Oklahoma,Texas,-49.0,49.0,-0.6141124353518822,0.6141124353518822,-7.700000000000001,P4_vs_P4,P4,conf_games_2_4,18.0,18.0,112.0,-18.0,18.0,112.0,-46.82611111111111,46.82611111111111,0.35388888888888914,large_deficit_vs_dominant,0
401404094,2022,7,2022-10-15,Oklahoma,Kansas,52.0,42.0,0.33307103738317756,0.33364515384615384,Big 12,15.4,65.0,107.0,comfortable,10.495934959349594,P4,Oklahoma,Kansas,home,4,conf_games_2_4,401404094,2022,7,2022-10-15,Kansas,Oklahoma,42.0,52.0,0.33364515384615384,0.33307103738317756,Big 12,2.9,107.0,65.0,deficit,-11.012195121951219,P4,Oklahoma,Kansas,away,4,conf_games_2_4,401404094,2022,7,2022-10-15,Oklahoma,Kansas,10.0,94.0,-0.0005741164629762818,0.0005741164629762818,12.5,P4_vs_P4,P4,conf_games_2_4,-42.0,42.0,172.0,42.0,42.0,172.0,21.508130081300813,21.508130081300813,-0.5162601626016254,comfortable_vs_deficit,0
401404104,2022,10,2022-11-05,Oklahoma,Baylor,35.0,38.0,0.4021477692307692,0.5226084615384615,Big 12,15.4,26.0,26.0,competitive,-2.2564102564102564,P4,Oklahoma,Baylor,home,6,conf_games_5_8,401404104,2022,10,2022-11-05,Baylor,Oklahoma,38.0,35.0,0.5226084615384615,0.4021477692307692,Big 12,11.7,26.0,26.0,competitive,3.6666666666666665,P4,Oklahoma,Baylor,away,6,conf_games_5_8,401404104,2022,10,2022-11-05,Oklahoma,Baylor,-3.0,73.0,-0.1204606923076923,0.1204606923076923,3.700000000000001,P4_vs_P4,P4,conf_games_5_8,0.0,0.0,52.0,0.0,0.0,52.0,-5.923076923076923,5.923076923076923,1.4102564102564101,competitive_vs_competitive,1
401404118,2022,12,2022-11-20,Oklahoma,Oklahoma State,28.0,13.0,0.03124395945945946,-0.05131499,Big 12,15.4,100.0,74.0,comfortable,17.61855670103093,P4,Oklahoma,Oklahoma State,home,8,conf_games_5_8,401404118,2022,12,2022-11-20,Oklahoma State,Oklahoma,13.0,28.0,-0.05131499,0.03124395945945946,Big 12,11.3,74.0,100.0,deficit,-20.008130081300813,P4,Oklahoma,Oklahoma State,away,8,conf_games_5_8,401404118,2022,12,2022-11-20,Oklahoma,Oklahoma State,15.0,41.0,0.08255894945945946,-0.08255894945945946,4.1,P4_vs_P4,P4,conf_games_5_8,26.0,26.0,174.0,-26.0,26.0,174.0,37.626686782331745,37.626686782331745,-2.3895733802698835,comfortable_vs_deficit,0
401525852,2023,5,2023-09-30,Oklahoma,Iowa State,50.0,20.0,0.3599386419753086,-0.06761337735849057,Big 12,15.0,53.0,81.0,comfortable,15.435643564356436,P4,Oklahoma,Iowa State,home,2,conf_games_2_4,401525852,2023,5,2023-09-30,Iowa State,Oklahoma,20.0,50.0,-0.06761337735849057,0.3599386419753086,Big 12,7.5,81.0,53.0,deficit,-15.4375,P4,Oklahoma,Iowa State,away,2,conf_games_2_4,401525852,2023,5,2023-09-30,Oklahoma,Iowa State,30.0,70.0,0.42755201933379916,-0.42755201933379916,7.5,P4_vs_P4,P4,conf_games_2_4,-28.0,28.0,134.0,28.0,28.0,134.0,30.873143564356436,30.873143564356436,-0.0018564356435639695,comfortable_vs_deficit,0
401525871,2023,8,2023-10-21,Oklahoma,UCF,31.0,29.0,0.09456854761904762,0.18829412676056337,Big 12,15.0,71.0,84.0,competitive,-0.46788990825688076,P4,Oklahoma,UCF,home,4,conf_games_2_4,401525871,2023,8,2023-10-21,UCF,Oklahoma,29.0,31.0,0.18829412676056337,0.09456854761904762,Big 12,3.4,84.0,71.0,competitive,-0.696969696969697,P4,Oklahoma,UCF,away,4,conf_games_2_4,401525871,2023,8,2023-10-21,Oklahoma,UCF,2.0,60.0,-0.09372557914151575,0.09372557914151575,11.6,P4_vs_P4,P4,conf_games_2_4,-13.0,13.0,155.0,13.0,13.0,155.0,0.22907978871281626,0.22907978871281626,-1.1648596052265778,competitive_vs_competitive,1
401525890,2023,11,2023-11-12,Oklahoma,West Virginia,59.0,20.0,0.5540566031746031,0.08697132786885246,Big 12,15.0,61.0,63.0,comfortable,16.510204081632654,P4,Oklahoma,West Virginia,home,7,conf_games_5_8,401525890,2023,11,2023-11-12,West Virginia,Oklahoma,20.0,59.0,0.08697132786885246,0.5540566031746031,Big 12,7.5,63.0,61.0,deficit,-19.517241379310345,P4,Oklahoma,West Virginia,away,7,conf_games_5_8,401525890,2023,11,2023-11-12,Oklahoma,West Virginia,39.0,79.0,0.46708527530575067,-0.46708527530575067,7.5,P4_vs_P4,P4,conf_games_5_8,-2.0,2.0,124.0,2.0,2.0,124.0,36.027445460943,36.027445460943,-3.007037297677691,comfortable_vs_deficit,0
401525900,2023,13,2023-11-24,Oklahoma,TCU,69.0,45.0,0.5159640481927711,0.3270255061728395,Big 12,15.0,81.0,83.0,comfortable,14.53921568627451,P4,Oklahoma,TCU,home,9,conf_games_9_12,401525900,2023,13,2023-11-24,TCU,Oklahoma,45.0,69.0,0.3270255061728395,0.5159640481927711,Big 12,7.9,83.0,81.0,deficit,-15.96039603960396,P4,Oklahoma,TCU,away,9,conf_games_9_12,401525900,2023,13,2023-11-24,Oklahoma,TCU,24.0,114.0,0.1889385420199316,-0.1889385420199316,7.1,P4_vs_P4,P4,conf_games_9_12,-2.0,2.0,164.0,2.0,2.0,164.0,30.49961172587847,30.49961172587847,-1.4211803533294507,comfortable_vs_deficit,0
401628369,2024,4,2024-09-21,Oklahoma,Tennessee,15.0,25.0,-0.07858246268656717,0.02313949315068493,SEC,9.5,73.0,67.0,deficit,-10.695652173913043,P4,Oklahoma,Tennessee,home,1,conf_game_1,401628369,2024,4,2024-09-21,Tennessee,Oklahoma,25.0,15.0,0.02313949315068493,-0.07858246268656717,SEC,22.0,67.0,73.0,comfortable,10.58252427184466,P4,Oklahoma,Tennessee,away,1,conf_game_1,401628369,2024,4,2024-09-21,Oklahoma,Tennessee,-10.0,40.0,-0.1017219558372521,0.1017219558372521,-12.5,P4_vs_P4,P4,conf_game_1,6.0,6.0,140.0,-6.0,6.0,140.0,-21.2781764457577,21.2781764457577,-0.11312790206838308,deficit_vs_comfortable,0
